name,id,base_experience,is_default
mewtwo,150,340,1
mew,151,300,1
chikorita,152,64,1
bayleef,153,142,1
meganium,154,236,1
cyndaquil,155,62,1
quilava,156,142,1
typhlosion,157,240,1
totodile,158,63,1
croconaw,159,142,1
feraligatr,160,239,1
sentret,161,43,1
furret,162,145,1
hoothoot,163,52,1
noctowl,164,158,1
ledyba,165,53,1
ledian,166,137,1
spinarak,167,50,1
ariados,168,140,1
crobat,169,268,1
chinchou,170,66,1
lanturn,171,161,1
pichu,172,41,1
cleffa,173,44,1
igglybuff,174,42,1
togepi,175,49,1
togetic,176,142,1
natu,177,64,1
xatu,178,165,1
mareep,179,56,1
flaaffy,180,128,1
ampharos,181,230,1
bellossom,182,245,1
marill,183,88,1
azumarill,184,210,1
sudowoodo,185,144,1
politoed,186,250,1
hoppip,187,50,1
skiploom,188,119,1
jumpluff,189,207,1
aipom,190,72,1
sunkern,191,36,1
sunflora,192,149,1
yanma,193,78,1
wooper,194,42,1
quagsire,195,151,1
espeon,196,184,1
umbreon,197,184,1
murkrow,198,81,1
slowking,199,172,1
misdreavus,200,87,1
unown,201,118,1
wobbuffet,202,142,1
girafarig,203,159,1
pineco,204,58,1
forretress,205,163,1
dunsparce,206,145,1
gligar,207,86,1
steelix,208,179,1
snubbull,209,60,1
granbull,210,158,1
qwilfish,211,88,1
scizor,212,175,1
shuckle,213,177,1
heracross,214,175,1
sneasel,215,86,1
teddiursa,216,66,1
ursaring,217,175,1
slugma,218,50,1
magcargo,219,151,1
swinub,220,50,1
piloswine,221,158,1
corsola,222,144,1
remoraid,223,60,1
octillery,224,168,1
delibird,225,116,1
mantine,226,170,1
skarmory,227,163,1
houndour,228,66,1
houndoom,229,175,1
kingdra,230,270,1
phanpy,231,66,1
donphan,232,175,1
porygon2,233,180,1
stantler,234,163,1
smeargle,235,88,1
tyrogue,236,42,1
hitmontop,237,159,1
smoochum,238,61,1
elekid,239,72,1
magby,240,73,1
miltank,241,172,1
blissey,242,635,1
raikou,243,290,1
entei,244,290,1
suicune,245,290,1
larvitar,246,60,1
pupitar,247,144,1
tyranitar,248,300,1
lugia,249,340,1
ho-oh,250,340,1
celebi,251,300,1
treecko,252,62,1
grovyle,253,142,1
sceptile,254,265,1
torchic,255,62,1
combusken,256,142,1
blaziken,257,265,1
mudkip,258,62,1
marshtomp,259,142,1
swampert,260,268,1
poochyena,261,56,1
mightyena,262,147,1
zigzagoon,263,56,1
linoone,264,147,1
wurmple,265,56,1
silcoon,266,72,1
beautifly,267,178,1
cascoon,268,72,1
dustox,269,173,1
lotad,270,44,1
lombre,271,119,1
ludicolo,272,240,1
seedot,273,44,1
nuzleaf,274,119,1
shiftry,275,240,1
taillow,276,54,1
swellow,277,159,1
wingull,278,54,1
pelipper,279,154,1
ralts,280,40,1
kirlia,281,97,1
gardevoir,282,259,1
surskit,283,54,1
masquerain,284,159,1
shroomish,285,59,1
breloom,286,161,1
slakoth,287,56,1
vigoroth,288,154,1
slaking,289,252,1
nincada,290,53,1
ninjask,291,160,1
shedinja,292,83,1
whismur,293,48,1
loudred,294,126,1
exploud,295,245,1
makuhita,296,47,1
hariyama,297,166,1
azurill,298,38,1
nosepass,299,75,1
skitty,300,52,1
delcatty,301,140,1
sableye,302,133,1
mawile,303,133,1
aron,304,66,1
lairon,305,151,1
aggron,306,265,1
meditite,307,56,1
medicham,308,144,1
electrike,309,59,1
manectric,310,166,1
plusle,311,142,1
minun,312,142,1
volbeat,313,151,1
illumise,314,151,1
roselia,315,140,1
gulpin,316,60,1
swalot,317,163,1
carvanha,318,61,1
sharpedo,319,161,1
wailmer,320,80,1
wailord,321,175,1
numel,322,61,1
camerupt,323,161,1
torkoal,324,165,1
spoink,325,66,1
grumpig,326,165,1
spinda,327,126,1
trapinch,328,58,1
vibrava,329,119,1
flygon,330,260,1
cacnea,331,67,1
cacturne,332,166,1
swablu,333,62,1
altaria,334,172,1
zangoose,335,160,1
seviper,336,160,1
lunatone,337,161,1
solrock,338,161,1
barboach,339,58,1
whiscash,340,164,1
corphish,341,62,1
crawdaunt,342,164,1
baltoy,343,60,1
claydol,344,175,1
lileep,345,71,1
cradily,346,173,1
anorith,347,71,1
armaldo,348,173,1
feebas,349,40,1
milotic,350,189,1
castform,351,147,1
kecleon,352,154,1
shuppet,353,59,1
banette,354,159,1
duskull,355,59,1
dusclops,356,159,1
tropius,357,161,1
chimecho,358,159,1
absol,359,163,1
wynaut,360,52,1
snorunt,361,60,1
glalie,362,168,1
spheal,363,58,1
sealeo,364,144,1
walrein,365,265,1
clamperl,366,69,1
huntail,367,170,1
gorebyss,368,170,1
relicanth,369,170,1
luvdisc,370,116,1
bagon,371,60,1
shelgon,372,147,1
salamence,373,300,1
beldum,374,60,1
metang,375,147,1
metagross,376,300,1
regirock,377,290,1
regice,378,290,1
registeel,379,290,1
latias,380,300,1
latios,381,300,1
kyogre,382,335,1
groudon,383,335,1
rayquaza,384,340,1
jirachi,385,300,1
deoxys-normal,386,270,1
turtwig,387,64,1
grotle,388,142,1
torterra,389,236,1
chimchar,390,62,1
monferno,391,142,1
infernape,392,240,1
piplup,393,63,1
prinplup,394,142,1
empoleon,395,239,1
starly,396,49,1
staravia,397,119,1
staraptor,398,218,1
bidoof,399,50,1
bibarel,400,144,1
kricketot,401,39,1
kricketune,402,134,1
shinx,403,53,1
luxio,404,127,1
luxray,405,262,1
budew,406,56,1
roserade,407,258,1
cranidos,408,70,1
rampardos,409,173,1
shieldon,410,70,1
bastiodon,411,173,1
burmy,412,45,1
wormadam-plant,413,148,1
mothim,414,148,1
combee,415,49,1
vespiquen,416,166,1
pachirisu,417,142,1
buizel,418,66,1
floatzel,419,173,1
cherubi,420,55,1
cherrim,421,158,1
shellos,422,65,1
gastrodon,423,166,1
ambipom,424,169,1
drifloon,425,70,1
drifblim,426,174,1
buneary,427,70,1
lopunny,428,168,1
mismagius,429,173,1
honchkrow,430,177,1
glameow,431,62,1
purugly,432,158,1
chingling,433,57,1
stunky,434,66,1
skuntank,435,168,1
bronzor,436,60,1
bronzong,437,175,1
bonsly,438,58,1
mime-jr,439,62,1
happiny,440,110,1
chatot,441,144,1
spiritomb,442,170,1
gible,443,60,1
gabite,444,144,1
garchomp,445,300,1
munchlax,446,78,1
riolu,447,57,1
lucario,448,184,1
hippopotas,449,66,1
hippowdon,450,184,1
skorupi,451,66,1
drapion,452,175,1
croagunk,453,60,1
toxicroak,454,172,1
carnivine,455,159,1
finneon,456,66,1
lumineon,457,161,1
mantyke,458,69,1
snover,459,67,1
abomasnow,460,173,1
weavile,461,179,1
magnezone,462,268,1
lickilicky,463,180,1
rhyperior,464,268,1
tangrowth,465,187,1
electivire,466,270,1
magmortar,467,270,1
togekiss,468,273,1
yanmega,469,180,1
leafeon,470,184,1
glaceon,471,184,1
gliscor,472,179,1
mamoswine,473,265,1
porygon-z,474,268,1
gallade,475,259,1
probopass,476,184,1
dusknoir,477,263,1
froslass,478,168,1
rotom,479,154,1
uxie,480,290,1
mesprit,481,290,1
azelf,482,290,1
dialga,483,340,1
palkia,484,340,1
heatran,485,300,1
regigigas,486,335,1
giratina-altered,487,340,1
cresselia,488,300,1
phione,489,216,1
manaphy,490,270,1
darkrai,491,270,1
shaymin-land,492,270,1
arceus,493,324,1
victini,494,300,1
snivy,495,62,1
servine,496,145,1
serperior,497,238,1
tepig,498,62,1
pignite,499,146,1
emboar,500,238,1
oshawott,501,62,1
dewott,502,145,1
samurott,503,238,1
patrat,504,51,1
watchog,505,147,1
lillipup,506,55,1
herdier,507,130,1
stoutland,508,250,1
purrloin,509,56,1
liepard,510,156,1
pansage,511,63,1
simisage,512,174,1
pansear,513,63,1
simisear,514,174,1
panpour,515,63,1
simipour,516,174,1
munna,517,58,1
musharna,518,170,1
pidove,519,53,1
tranquill,520,125,1
unfezant,521,244,1
blitzle,522,59,1
zebstrika,523,174,1
roggenrola,524,56,1
boldore,525,137,1
gigalith,526,258,1
woobat,527,65,1
swoobat,528,149,1
drilbur,529,66,1
excadrill,530,178,1
audino,531,390,1
timburr,532,61,1
gurdurr,533,142,1
conkeldurr,534,253,1
tympole,535,59,1
palpitoad,536,134,1
seismitoad,537,255,1
throh,538,163,1
sawk,539,163,1
sewaddle,540,62,1
swadloon,541,133,1
leavanny,542,225,1
venipede,543,52,1
whirlipede,544,126,1
scolipede,545,243,1
cottonee,546,56,1
whimsicott,547,168,1
petilil,548,56,1
lilligant,549,168,1
basculin-red-striped,550,161,1
sandile,551,58,1
krokorok,552,123,1
krookodile,553,260,1
darumaka,554,63,1
darmanitan-standard,555,168,1
maractus,556,161,1
dwebble,557,65,1
crustle,558,170,1
scraggy,559,70,1
scrafty,560,171,1
sigilyph,561,172,1
yamask,562,61,1
cofagrigus,563,169,1
tirtouga,564,71,1
carracosta,565,173,1
archen,566,71,1
archeops,567,177,1
trubbish,568,66,1
garbodor,569,166,1
zorua,570,66,1
zoroark,571,179,1
minccino,572,60,1
cinccino,573,165,1
gothita,574,58,1
gothorita,575,137,1
gothitelle,576,245,1
solosis,577,58,1
duosion,578,130,1
reuniclus,579,245,1
ducklett,580,61,1
swanna,581,166,1
vanillite,582,61,1
vanillish,583,138,1
vanilluxe,584,268,1
deerling,585,67,1
sawsbuck,586,166,1
emolga,587,150,1
karrablast,588,63,1
escavalier,589,173,1
foongus,590,59,1
amoonguss,591,162,1
frillish,592,67,1
jellicent,593,168,1
alomomola,594,165,1
joltik,595,64,1
galvantula,596,165,1
ferroseed,597,61,1
ferrothorn,598,171,1
klink,599,60,1
klang,600,154,1
klinklang,601,260,1
tynamo,602,55,1
eelektrik,603,142,1
eelektross,604,232,1
elgyem,605,67,1
beheeyem,606,170,1
litwick,607,55,1
lampent,608,130,1
chandelure,609,260,1
axew,610,64,1
fraxure,611,144,1
haxorus,612,270,1
cubchoo,613,61,1
beartic,614,177,1
cryogonal,615,180,1
shelmet,616,61,1
accelgor,617,173,1
stunfisk,618,165,1
mienfoo,619,70,1
mienshao,620,179,1
druddigon,621,170,1
golett,622,61,1
golurk,623,169,1
pawniard,624,68,1
bisharp,625,172,1
bouffalant,626,172,1
rufflet,627,70,1
braviary,628,179,1
vullaby,629,74,1
mandibuzz,630,179,1
heatmor,631,169,1
durant,632,169,1
deino,633,60,1
zweilous,634,147,1
hydreigon,635,300,1
larvesta,636,72,1
volcarona,637,275,1
cobalion,638,290,1
terrakion,639,290,1
virizion,640,290,1
tornadus-incarnate,641,290,1
thundurus-incarnate,642,290,1
reshiram,643,340,1
zekrom,644,340,1
landorus-incarnate,645,300,1
kyurem,646,330,1
keldeo-ordinary,647,290,1
meloetta-aria,648,270,1
genesect,649,300,1
chespin,650,63,1
quilladin,651,142,1
chesnaught,652,239,1
fennekin,653,61,1
braixen,654,143,1
delphox,655,240,1
froakie,656,63,1
frogadier,657,142,1
greninja,658,239,1
bunnelby,659,47,1
diggersby,660,148,1
fletchling,661,56,1
fletchinder,662,134,1
talonflame,663,175,1
scatterbug,664,40,1
spewpa,665,75,1
vivillon,666,185,1
litleo,667,74,1
pyroar,668,177,1
flabebe,669,61,1
floette,670,130,1
florges,671,248,1
skiddo,672,70,1
gogoat,673,186,1
pancham,674,70,1
pangoro,675,173,1
furfrou,676,165,1
espurr,677,71,1
meowstic-male,678,163,1
honedge,679,65,1
doublade,680,157,1
aegislash-shield,681,250,1
spritzee,682,68,1
aromatisse,683,162,1
swirlix,684,68,1
slurpuff,685,168,1
inkay,686,58,1
malamar,687,169,1
binacle,688,61,1
barbaracle,689,175,1
skrelp,690,64,1
dragalge,691,173,1
clauncher,692,66,1
clawitzer,693,100,1
helioptile,694,58,1
heliolisk,695,168,1
tyrunt,696,72,1
tyrantrum,697,182,1
amaura,698,72,1
aurorus,699,104,1
sylveon,700,184,1
hawlucha,701,175,1
dedenne,702,151,1
carbink,703,100,1
goomy,704,60,1
sliggoo,705,158,1
goodra,706,300,1
klefki,707,165,1
phantump,708,62,1
trevenant,709,166,1
pumpkaboo-average,710,67,1
gourgeist-average,711,173,1
bergmite,712,61,1
avalugg,713,180,1
noibat,714,49,1
noivern,715,187,1
xerneas,716,340,1
yveltal,717,340,1
zygarde-50,718,300,1
diancie,719,300,1
hoopa,720,270,1
volcanion,721,300,1
rowlet,722,64,1
dartrix,723,147,1
decidueye,724,265,1
litten,725,64,1
torracat,726,147,1
incineroar,727,265,1
popplio,728,64,1
brionne,729,147,1
primarina,730,265,1
pikipek,731,53,1
trumbeak,732,124,1
toucannon,733,218,1
yungoos,734,51,1
gumshoos,735,146,1
grubbin,736,60,1
charjabug,737,140,1
vikavolt,738,250,1
crabrawler,739,68,1
crabominable,740,167,1
oricorio-baile,741,167,1
cutiefly,742,61,1
ribombee,743,162,1
rockruff,744,56,1
lycanroc-midday,745,170,1
wishiwashi-solo,746,61,1
mareanie,747,61,1
toxapex,748,173,1
mudbray,749,77,1
mudsdale,750,175,1
dewpider,751,54,1
araquanid,752,159,1
fomantis,753,50,1
lurantis,754,168,1
morelull,755,57,1
shiinotic,756,142,1
salandit,757,64,1
salazzle,758,168,1
stufful,759,68,1
bewear,760,175,1
bounsweet,761,42,1
steenee,762,102,1
tsareena,763,255,1
comfey,764,170,1
oranguru,765,172,1
passimian,766,172,1
wimpod,767,46,1
golisopod,768,186,1
sandygast,769,64,1
palossand,770,168,1
pyukumuku,771,144,1
type-null,772,107,1
silvally,773,285,1
minior-red-meteor,774,154,1
komala,775,168,1
turtonator,776,170,1
togedemaru,777,152,1
mimikyu-disguised,778,167,1
bruxish,779,166,1
drampa,780,170,1
dhelmise,781,181,1
jangmo-o,782,60,1
hakamo-o,783,147,1
kommo-o,784,300,1
tapu-koko,785,285,1
tapu-lele,786,285,1
tapu-bulu,787,285,1
tapu-fini,788,285,1
cosmog,789,40,1
cosmoem,790,140,1
solgaleo,791,340,1
lunala,792,340,1
nihilego,793,285,1
buzzwole,794,285,1
pheromosa,795,285,1
xurkitree,796,285,1
celesteela,797,285,1
kartana,798,285,1
guzzlord,799,285,1
necrozma,800,300,1
magearna,801,300,1
marshadow,802,300,1
poipole,803,210,1
naganadel,804,270,1
stakataka,805,285,1
blacephalon,806,285,1
zeraora,807,300,1
meltan,808,150,1
melmetal,809,300,1
grookey,810,62,1
thwackey,811,147,1
rillaboom,812,265,1
scorbunny,813,62,1
raboot,814,147,1
cinderace,815,265,1
sobble,816,62,1
drizzile,817,147,1
inteleon,818,265,1
skwovet,819,55,1
greedent,820,161,1
rookidee,821,49,1
corvisquire,822,128,1
corviknight,823,248,1
blipbug,824,36,1
dottler,825,117,1
orbeetle,826,253,1
nickit,827,49,1
thievul,828,159,1
gossifleur,829,50,1
eldegoss,830,161,1
wooloo,831,122,1
dubwool,832,172,1
chewtle,833,57,1
drednaw,834,170,1
yamper,835,54,1
boltund,836,172,1
rolycoly,837,48,1
carkol,838,144,1
coalossal,839,255,1
applin,840,52,1
flapple,841,170,1
appletun,842,170,1
silicobra,843,63,1
sandaconda,844,179,1
cramorant,845,166,1
arrokuda,846,56,1
barraskewda,847,172,1
toxel,848,48,1
toxtricity-amped,849,176,1
sizzlipede,850,61,1
centiskorch,851,184,1
clobbopus,852,62,1
grapploct,853,168,1
sinistea,854,62,1
polteageist,855,178,1
hatenna,856,53,1
hattrem,857,130,1
hatterene,858,255,1
impidimp,859,53,1
morgrem,860,130,1
grimmsnarl,861,255,1
obstagoon,862,260,1
perrserker,863,154,1
cursola,864,179,1
sirfetchd,865,177,1
mr-rime,866,182,1
runerigus,867,169,1
milcery,868,54,1
alcremie,869,173,1
falinks,870,165,1
pincurchin,871,152,1
snom,872,37,1
frosmoth,873,166,1
stonjourner,874,165,1
eiscue-ice,875,165,1
indeedee-male,876,166,1
morpeko-full-belly,877,153,1
cufant,878,66,1
copperajah,879,175,1
dracozolt,880,177,1
arctozolt,881,177,1
dracovish,882,177,1
arctovish,883,177,1
duraludon,884,187,1
dreepy,885,54,1
drakloak,886,144,1
dragapult,887,300,1
zacian,888,335,1
zamazenta,889,335,1
eternatus,890,345,1
kubfu,891,77,1
urshifu-single-strike,892,275,1
zarude,893,300,1
regieleki,894,290,1
regidrago,895,290,1
glastrier,896,290,1
spectrier,897,290,1
calyrex,898,250,1
